Date,Open,High,Low,Close,Volume,Adj Close,,,,,,,,,
9-Feb-12,"12,884.41","12,924.71","12,846.41","12,890.46","1,570,800","12,890.46",,,,,,,,,
8-Feb-12,"12,865.79","12,893.64","12,817.69","12,883.95","1,382,500","12,883.95",,,,,,,,,
7-Feb-12,"12,844.37","12,903.71","12,782.57","12,878.20","1,161,500","12,878.20",,,,,,,,,
6-Feb-12,"12,860.72","12,860.79","12,793.43","12,845.13","1,080,400","12,845.13",,,,,,,,,
3-Feb-12,"12,705.04","12,869.95","12,704.96","12,862.23","1,428,400","12,862.23",,,,,,,,,
2-Feb-12,"12,716.54","12,741.89","12,676.05","12,705.41","1,143,600","12,705.41",,,,,,,,,
1-Feb-12,"12,632.76","12,784.62","12,632.76","12,716.46","1,435,000","12,716.46",,,,,,,,,
31-Jan-12,"12,654.78","12,720.10","12,567.33","12,632.91","1,680,700","12,632.91",,,,,,,,,
30-Jan-12,"12,659.17","12,659.32","12,529.41","12,653.72","1,304,300","12,653.72",,,,,,,,,
27-Jan-12,"12,733.95","12,733.95","12,630.72","12,660.46","1,644,100","12,660.46",,,,,,,,,
26-Jan-12,"12,756.96","12,841.95","12,695.16","12,734.63","1,308,400","12,734.63",,,,,,,,,
25-Jan-12,"12,673.63","12,778.26","12,580.12","12,758.85","1,354,300","12,758.85",,,,,,,,,
24-Jan-12,"12,708.37","12,708.52","12,613.54","12,675.75","1,254,200","12,675.75",,,,,,,,,
23-Jan-12,"12,720.25","12,764.49","12,665.83","12,708.82","1,498,600","12,708.82",,,,,,,,,
20-Jan-12,"12,623.83","12,720.48","12,620.76","12,720.48","2,551,100","12,720.48",,,,,,,,,
19-Jan-12,"12,578.19","12,625.80","12,563.58","12,623.98","1,480,300","12,623.98",,,,,,,,,
18-Jan-12,"12,474.69","12,582.28","12,453.20","12,578.95","1,541,700","12,578.95",,,,,,,,,
17-Jan-12,"12,423.12","12,573.65","12,423.12","12,482.07","1,486,700","12,482.07",,,,,,,,,
13-Jan-12,"12,469.96","12,470.12","12,311.79","12,422.06","1,614,700","12,422.06",,,,,,,,,
12-Jan-12,"12,449.91","12,483.70","12,385.08","12,471.02","1,282,300","12,471.02",,,,,,,,,
11-Jan-12,"12,459.52","12,462.58","12,399.01","12,449.45","1,302,600","12,449.45",,,,,,,,,
10-Jan-12,"12,394.51","12,514.69","12,394.51","12,462.47","1,412,300","12,462.47",,,,,,,,,
9-Jan-12,"12,359.31","12,409.08","12,333.85","12,392.69","1,222,000","12,392.69",,,,,,,,,
6-Jan-12,"12,407.45","12,415.24","12,332.41","12,359.92","1,311,200","12,359.92",,,,,,,,,
5-Jan-12,"2,642.57","2,673.56","2,631.23","2,669.86","1,836,410,000","2,669.86",,,,,,,,,
4-Jan-12,"2,639.90","2,653.18","2,627.23","2,648.36","1,670,530,000","2,648.36",,,,,,,,,
3-Jan-12,"2,657.39","2,665.90","2,641.98","2,648.72","1,636,850,000","2,648.72",,,,,,,,,
30-Dec-11,"2,610.23","2,616.46","2,604.60","2,605.15","1,056,790,000","2,605.15",,,,,,,,,
29-Dec-11,"2,596.33","2,614.87","2,593.04","2,613.74","1,011,380,000","2,613.74",,,,,,,,,
28-Dec-11,"2,626.19","2,626.34","2,586.85","2,589.98","1,069,930,000","2,589.98",,,,,,,,,
27-Dec-11,"2,613.51","2,633.34","2,610.77","2,625.20","945,590,000","2,625.20",,,,,,,,,
23-Dec-11,"2,607.43","2,618.84","2,599.89","2,618.64","960,940,000","2,618.64",,,,,,,,,
22-Dec-11,"2,584.33","2,601.99","2,581.92","2,599.45","1,515,610,000","2,599.45",,,,,,,,,
21-Dec-11,"2,589.77","2,590.61","2,544.66","2,577.97","1,853,710,000","2,577.97",,,,,,,,,
20-Dec-11,"2,567.25","2,604.52","2,566.87","2,603.73","1,835,720,000","2,603.73",,,,,,,,,
19-Dec-11,"2,564.07","2,570.65","2,518.01","2,523.14","1,560,110,000","2,523.14",,,,,,,,,
16-Dec-11,"2,554.62","2,585.42","2,548.00","2,555.33","2,664,690,000","2,555.33",,,,,,,,,
15-Dec-11,"2,565.93","2,565.94","2,536.58","2,541.01","1,748,400,000","2,541.01",,,,,,,,,
14-Dec-11,"2,566.21","2,568.44","2,525.88","2,539.31","1,793,960,000","2,539.31",,,,,,,,,
13-Dec-11,"2,629.67","2,639.74","2,568.44","2,579.27","1,752,320,000","2,579.27",,,,,,,,,
12-Dec-11,"2,617.32","2,617.32","2,591.42","2,612.26","1,572,600,000","2,612.26",,,,,,,,,
9-Dec-11,"2,603.18","2,653.46","2,603.18","2,646.85","1,664,710,000","2,646.85",,,,,,,,,
8-Dec-11,"2,633.30","2,645.92","2,592.55","2,596.38","1,845,640,000","2,596.38",,,,,,,,,
7-Dec-11,"2,638.61","2,660.24","2,612.80","2,649.21","1,658,010,000","2,649.21",,,,,,,,,
6-Dec-11,"2,655.02","2,663.63","2,639.18","2,649.56","1,491,130,000","2,649.56",,,,,,,,,
5-Dec-11,"2,666.47","2,674.53","2,641.59","2,655.76","1,686,660,000","2,655.76",,,,,,,,,
2-Dec-11,"2,650.80","2,659.23","2,625.07","2,626.93","1,662,730,000","2,626.93",,,,,,,,,
1-Dec-11,"2,615.67","2,636.08","2,611.48","2,626.20","1,826,860,000","2,626.20",,,,,,,,,
30-Nov-11,"2,586.39","2,620.34","2,582.49","2,620.34","2,440,960,000","2,620.34",,,,,,,,,
29-Nov-11,"2,529.11","2,542.46","2,508.27","2,515.51","1,623,550,000","2,515.51",,,,,,,,,
28-Nov-11,"2,509.63","2,531.32","2,507.72","2,527.34","1,626,060,000","2,527.34",,,,,,,,,
25-Nov-11,"2,453.03","2,477.03","2,441.48","2,441.51","691,750,000","2,441.51",,,,,,,,,
23-Nov-11,"2,501.18","2,503.38","2,460.08","2,460.08","1,707,770,000","2,460.08",,,,,,,,,
22-Nov-11,"2,517.64","2,534.40","2,499.19","2,521.28","1,792,060,000","2,521.28",,,,,,,,,
21-Nov-11,"2,535.34","2,539.87","2,500.89","2,523.14","2,048,520,000","2,523.14",,,,,,,,,
18-Nov-11,"2,595.02","2,595.84","2,567.15","2,572.50","1,755,360,000","2,572.50",,,,,,,,,
17-Nov-11,"2,637.37","2,637.48","2,576.22","2,587.99","2,197,320,000","2,587.99",,,,,,,,,
16-Nov-11,"2,661.09","2,688.86","2,637.91","2,639.61","1,950,030,000","2,639.61",,,,,,,,,
15-Nov-11,"2,647.91","2,695.87","2,644.00","2,686.20","1,706,960,000","2,686.20",,,,,,,,,
14-Nov-11,"2,671.11","2,682.13","2,647.48","2,657.22","1,401,710,000","2,657.22",,,,,,,,,
11-Nov-11,"2,653.53","2,684.67","2,649.85","2,678.75","1,602,640,000","2,678.75",,,,,,,,,
10-Nov-11,"2,652.01","2,652.40","2,601.79","2,625.15","1,892,390,000","2,625.15",,,,,,,,,
9-Nov-11,"2,662.56","2,672.34","2,617.93","2,621.65","2,144,160,000","2,621.65",,,,,,,,,
8-Nov-11,"2,712.08","2,730.39","2,680.93","2,727.49","1,850,270,000","2,727.49",,,,,,,,,
7-Nov-11,"2,683.38","2,697.02","2,649.06","2,695.25","1,712,700,000","2,695.25",,,,,,,,,
4-Nov-11,"2,678.16","2,693.67","2,655.12","2,686.15","1,930,750,000","2,686.15",,,,,,,,,
3-Nov-11,"2,666.21","2,699.84","2,628.22","2,697.97","2,106,240,000","2,697.97",,,,,,,,,
2-Nov-11,"2,637.56","2,648.46","2,613.74","2,639.98","1,921,790,000","2,639.98",,,,,,,,,
1-Nov-11,"2,607.31","2,638.60","2,597.16","2,606.96","2,294,220,000","2,606.96",,,,,,,,,
31-Oct-11,"2,705.89","2,716.70","2,684.13","2,684.41","1,772,560,000","2,684.41",,,,,,,,,
28-Oct-11,"2,724.03","2,742.27","2,723.03","2,737.15","1,838,530,000","2,737.15",,,,,,,,,
27-Oct-11,"2,720.59","2,753.37","2,694.27","2,738.63","2,810,680,000","2,738.63",,,,,,,,,
26-Oct-11,"2,660.42","2,666.29","2,598.74","2,650.67","2,118,650,000","2,650.67",,,,,,,,,
25-Oct-11,"2,685.86","2,685.88","2,633.94","2,638.42","1,777,770,000","2,638.42",,,,,,,,,
24-Oct-11,"2,644.83","2,703.07","2,643.94","2,699.44","1,884,450,000","2,699.44",,,,,,,,,
21-Oct-11,"2,630.30","2,646.92","2,611.11","2,637.46","2,019,950,000","2,637.46",,,,,,,,,
20-Oct-11,"2,605.42","2,606.39","2,557.17","2,598.62","2,040,180,000","2,598.62",,,,,,,,,
19-Oct-11,"2,642.89","2,651.88","2,597.77","2,604.04","1,980,180,000","2,604.04",,,,,,,,,
18-Oct-11,"2,614.05","2,667.57","2,586.31","2,657.43","1,931,690,000","2,657.43",,,,,,,,,
17-Oct-11,"2,653.32","2,658.25","2,606.91","2,614.92","1,675,210,000","2,614.92",,,,,,,,,
14-Oct-11,"2,655.23","2,667.85","2,636.00","2,667.85","1,664,350,000","2,667.85",,,,,,,,,
13-Oct-11,"2,595.05","2,625.22","2,588.71","2,620.24","1,675,220,000","2,620.24",,,,,,,,,
12-Oct-11,"2,606.61","2,629.49","2,602.31","2,604.73","1,967,190,000","2,604.73",,,,,,,,,
11-Oct-11,"2,554.70","2,587.28","2,551.94","2,583.03","1,661,400,000","2,583.03",,,,,,,,,
10-Oct-11,"2,522.72","2,566.05","2,519.78","2,566.05","1,574,750,000","2,566.05",,,,,,,,,
7-Oct-11,"2,509.61","2,512.14","2,468.60","2,479.35","2,084,900,000","2,479.35",,,,,,,,,
6-Oct-11,"2,459.05","2,507.44","2,446.72","2,506.82","2,249,140,000","2,506.82",,,,,,,,,
5-Oct-11,"2,398.37","2,466.50","2,380.96","2,460.51","2,472,400,000","2,460.51",,,,,,,,,
4-Oct-11,"2,312.68","2,406.67","2,298.89","2,404.82","3,040,940,000","2,404.82",,,,,,,,,
3-Oct-11,"2,401.19","2,430.88","2,335.23","2,335.83","2,547,690,000","2,335.83",,,,,,,,,
30-Sep-11,"2,444.77","2,468.98","2,415.07","2,415.40","2,041,370,000","2,415.40",,,,,,,,,
29-Sep-11,"2,535.52","2,538.97","2,433.58","2,480.76","2,290,370,000","2,480.76",,,,,,,,,
28-Sep-11,"2,557.86","2,569.79","2,491.07","2,491.58","1,929,310,000","2,491.58",,,,,,,,,
27-Sep-11,"2,560.78","2,590.94","2,532.65","2,546.83","2,095,620,000","2,546.83",,,,,,,,,
26-Sep-11,"2,496.98","2,518.91","2,446.12","2,516.69","1,982,710,000","2,516.69",,,,,,,,,
23-Sep-11,"2,438.63","2,490.72","2,438.28","2,483.23","1,975,200,000","2,483.23",,,,,,,,,
22-Sep-11,"2,466.06","2,494.31","2,420.23","2,455.67","2,919,330,000","2,455.67",,,,,,,,,
21-Sep-11,"2,601.06","2,613.29","2,537.46","2,538.19","2,172,030,000","2,538.19",,,,,,,,,
20-Sep-11,"2,623.89","2,643.37","2,589.52","2,590.24","1,914,990,000","2,590.24",,,,,,,,,
19-Sep-11,"2,584.35","2,627.34","2,564.46","2,612.83","1,891,770,000","2,612.83",,,,,,,,,
16-Sep-11,"2,607.12","2,627.28","2,600.96","2,622.31","2,703,730,000","2,622.31",,,,,,,,,
15-Sep-11,"2,595.45","2,608.95","2,569.78","2,607.07","1,967,730,000","2,607.07",,,,,,,,,
14-Sep-11,"2,548.45","2,600.78","2,519.80","2,572.55","2,323,770,000","2,572.55",,,,,,,,,
13-Sep-11,"2,502.59","2,537.40","2,494.07","2,532.15","1,931,390,000","2,532.15",,,,,,,,,
12-Sep-11,"2,442.86","2,495.36","2,438.40","2,495.09","1,980,350,000","2,495.09",,,,,,,,,
9-Sep-11,"2,508.12","2,518.40","2,452.93","2,467.99","2,054,190,000","2,467.99",,,,,,,,,
8-Sep-11,"2,533.81","2,568.45","2,520.80","2,529.14","1,979,990,000","2,529.14",,,,,,,,,
7-Sep-11,"2,511.50","2,548.94","2,507.52","2,548.94","1,791,480,000","2,548.94",,,,,,,,,
6-Sep-11,"2,417.61","2,477.77","2,414.31","2,473.83","1,737,170,000","2,473.83",,,,,,,,,
2-Sep-11,"2,497.28","2,512.78","2,469.35","2,480.33","1,571,530,000","2,480.33",,,,,,,,,
1-Sep-11,"2,583.34","2,604.50","2,543.56","2,546.04","1,742,440,000","2,546.04",,,,,,,,,
31-Aug-11,"2,589.75","2,611.58","2,557.74","2,579.46","1,995,490,000","2,579.46",,,,,,,,,
30-Aug-11,"2,547.07","2,589.53","2,534.68","2,576.11","1,871,800,000","2,576.11",,,,,,,,,
29-Aug-11,"2,510.99","2,562.58","2,510.13","2,562.11","1,615,510,000","2,562.11",,,,,,,,,
26-Aug-11,"2,408.79","2,486.04","2,385.27","2,479.85","1,852,130,000","2,479.85",,,,,,,,,
25-Aug-11,"2,470.96","2,482.90","2,415.24","2,419.63","1,789,230,000","2,419.63",,,,,,,,,
24-Aug-11,"2,437.48","2,470.80","2,420.48","2,467.69","1,888,640,000","2,467.69",,,,,,,,,
23-Aug-11,"2,360.95","2,446.06","2,349.08","2,446.06","2,147,270,000","2,446.06",,,,,,,,,
22-Aug-11,"2,396.88","2,397.34","2,337.28","2,345.38","1,957,230,000","2,345.38",,,,,,,,,
19-Aug-11,"2,353.32","2,415.18","2,338.66","2,341.84","2,385,300,000","2,341.84",,,,,,,,,
18-Aug-11,"2,436.38","2,437.01","2,362.97","2,380.43","2,775,580,000","2,380.43",,,,,,,,,
17-Aug-11,"2,527.79","2,549.11","2,488.09","2,511.48","1,913,320,000","2,511.48",,,,,,,,,
16-Aug-11,"2,526.48","2,546.74","2,494.55","2,523.45","2,074,370,000","2,523.45",,,,,,,,,
15-Aug-11,"2,522.04","2,555.20","2,514.52","2,555.20","1,945,850,000","2,555.20",,,,,,,,,
12-Aug-11,"2,507.01","2,524.09","2,481.50","2,507.98","2,232,470,000","2,507.98",,,,,,,,,
11-Aug-11,"2,415.54","2,516.39","2,399.56","2,492.68","3,134,140,000","2,492.68",,,,,,,,,
10-Aug-11,"2,425.55","2,461.28","2,378.08","2,381.05","3,397,010,000","2,381.05",,,,,,,,,
9-Aug-11,"2,402.13","2,483.66","2,331.65","2,482.52","3,803,050,000","2,482.52",,,,,,,,,
8-Aug-11,"2,447.30","2,489.39","2,357.69","2,357.69","3,987,990,000","2,357.69",,,,,,,,,
5-Aug-11,"2,580.30","2,592.04","2,464.87","2,532.41","3,750,150,000","2,532.41",,,,,,,,,
4-Aug-11,"2,648.38","2,653.79","2,556.38","2,556.39","3,272,990,000","2,556.39",,,,,,,,,
3-Aug-11,"2,673.97","2,695.37","2,621.67","2,693.07","2,601,310,000","2,693.07",,,,,,,,,
2-Aug-11,"2,728.29","2,745.87","2,668.68","2,669.24","2,377,250,000","2,669.24",,,,,,,,,
1-Aug-11,"2,791.45","2,796.24","2,716.30","2,744.61","2,209,790,000","2,744.61",,,,,,,,,
29-Jul-11,"2,736.67","2,780.58","2,724.99","2,756.38","2,301,210,000","2,756.38",,,,,,,,,
28-Jul-11,"2,765.61","2,800.11","2,757.85","2,766.25","2,067,020,000","2,766.25",,,,,,,,,
27-Jul-11,"2,823.62","2,823.86","2,761.00","2,764.79","2,367,470,000","2,764.79",,,,,,,,,
26-Jul-11,"2,842.74","2,851.72","2,832.27","2,839.96","1,739,980,000","2,839.96",,,,,,,,,
25-Jul-11,"2,832.11","2,859.40","2,828.91","2,842.80","1,613,240,000","2,842.80",,,,,,,,,
22-Jul-11,"2,834.46","2,862.72","2,830.58","2,858.83","1,665,220,000","2,858.83",,,,,,,,,
21-Jul-11,"2,818.79","2,847.41","2,807.71","2,834.43","2,284,150,000","2,834.43",,,,,,,,,
20-Jul-11,"2,839.39","2,839.65","2,808.18","2,814.23","1,863,670,000","2,814.23",,,,,,,,,
19-Jul-11,"2,790.98","2,828.65","2,790.98","2,826.52","1,882,760,000","2,826.52",,,,,,,,,
18-Jul-11,"2,777.61","2,783.76","2,743.79","2,765.11","1,752,220,000","2,765.11",,,,,,,,,
15-Jul-11,"2,787.33","2,790.16","2,768.28","2,789.80","1,804,380,000","2,789.80",,,,,,,,,
14-Jul-11,"2,804.82","2,817.38","2,755.90","2,762.67","1,946,500,000","2,762.67",,,,,,,,,
13-Jul-11,"2,800.88","2,825.86","2,789.57","2,796.92","1,885,510,000","2,796.92",,,,,,,,,
12-Jul-11,"2,798.75","2,807.57","2,780.16","2,781.91","2,015,410,000","2,781.91",,,,,,,,,
11-Jul-11,"2,828.10","2,841.12","2,795.54","2,802.62","1,765,920,000","2,802.62",,,,,,,,,
8-Jul-11,"2,841.29","2,860.02","2,831.16","2,859.81","1,612,120,000","2,859.81",,,,,,,,,
7-Jul-11,"2,856.25","2,878.94","2,853.90","2,872.66","1,873,710,000","2,872.66",,,,,,,,,
6-Jul-11,"2,821.42","2,838.85","2,812.80","2,834.02","1,639,490,000","2,834.02",,,,,,,,,
5-Jul-11,"2,817.87","2,828.53","2,810.00","2,825.77","1,556,620,000","2,825.77",,,,,,,,,
1-Jul-11,"2,775.08","2,818.19","2,769.06","2,816.03","1,646,380,000","2,816.03",,,,,,,,,
30-Jun-11,"2,749.37","2,776.56","2,749.11","2,773.52","1,859,130,000","2,773.52",,,,,,,,,
29-Jun-11,"2,736.76","2,746.62","2,722.26","2,740.49","1,804,490,000","2,740.49",,,,,,,,,
28-Jun-11,"2,694.26","2,729.94","2,692.45","2,729.31","1,682,590,000","2,729.31",,,,,,,,,
27-Jun-11,"2,653.07","2,697.34","2,647.55","2,688.28","1,710,740,000","2,688.28",,,,,,,,,
24-Jun-11,"2,681.10","2,682.41","2,647.46","2,652.89","2,842,870,000","2,652.89",,,,,,,,,
23-Jun-11,"2,638.60","2,688.07","2,627.47","2,686.75","2,060,450,000","2,686.75",,,,,,,,,
22-Jun-11,"2,677.18","2,693.23","2,668.35","2,669.19","1,617,370,000","2,669.19",,,,,,,,,
21-Jun-11,"2,640.33","2,688.50","2,634.04","2,687.26","1,882,490,000","2,687.26",,,,,,,,,
20-Jun-11,"2,608.05","2,636.55","2,607.74","2,629.66","1,625,850,000","2,629.66",,,,,,,,,
17-Jun-11,"2,646.29","2,648.54","2,608.99","2,616.48","2,393,690,000","2,616.48",,,,,,,,,
16-Jun-11,"2,631.98","2,642.65","2,599.86","2,623.70","1,958,250,000","2,623.70",,,,,,,,,
15-Jun-11,"2,653.17","2,669.75","2,625.86","2,631.46","1,982,430,000","2,631.46",,,,,,,,,
14-Jun-11,"2,662.73","2,685.65","2,662.73","2,678.72","1,701,300,000","2,678.72",,,,,,,,,
13-Jun-11,"2,649.30","2,657.77","2,629.61","2,639.69","1,847,050,000","2,639.69",,,,,,,,,
10-Jun-11,"2,675.10","2,676.72","2,641.64","2,643.73","1,972,000,000","2,643.73",,,,,,,,,
9-Jun-11,"2,678.52","2,696.69","2,670.02","2,684.87","1,704,960,000","2,684.87",,,,,,,,,
8-Jun-11,"2,693.69","2,698.08","2,671.09","2,675.38","2,089,320,000","2,675.38",,,,,,,,,
7-Jun-11,"2,712.79","2,723.32","2,701.17","2,701.56","1,847,300,000","2,701.56",,,,,,,,,
6-Jun-11,"2,728.31","2,736.66","2,702.20","2,702.56","1,878,150,000","2,702.56",,,,,,,,,
3-Jun-11,"2,740.49","2,762.56","2,730.63","2,732.78","1,936,400,000","2,732.78",,,,,,,,,
2-Jun-11,"2,773.76","2,784.57","2,759.17","2,773.31","1,919,030,000","2,773.31",,,,,,,,,
1-Jun-11,"2,829.39","2,834.05","2,767.63","2,769.19","2,254,850,000","2,769.19",,,,,,,,,
31-May-11,"2,824.25","2,835.34","2,808.60","2,835.30","2,450,090,000","2,835.30",,,,,,,,,
